name_from;name_to;distance;price1;price2;price3;price4;price5
MONTELIMAR SUD;NAILLOUX;;39.1;59.4;85.2;110.0;22.4
NAILLOUX;BOLLENE;;37.7;56.6;82.2;105.5;21.4
BOLLENE;NAILLOUX;;37.7;56.6;82.2;105.5;21.4
NAILLOUX;ORANGE NORD;;34.4;50.8;73.0;91.4;19.7
ORANGE NORD;NAILLOUX;;34.4;50.8;73.0;91.4;19.7
NAILLOUX;ORANGE;;34.3;50.6;72.7;91.2;19.3
ORANGE;NAILLOUX;;34.3;50.6;72.7;91.2;19.3
NAILLOUX;ROQUEMAURE;;33.1;49.2;72.5;91.0;19.1
ROQUEMAURE;NAILLOUX;;33.1;49.2;72.5;91.0;19.1
NAILLOUX;REMOULINS;;31.4;47.7;69.4;88.4;18.0
REMOULINS;NAILLOUX;;31.4;47.7;69.4;88.4;18.0
NAILLOUX;NIMES EST;;28.8;43.5;62.6;79.1;16.6
NIMES EST;NAILLOUX;;28.8;43.5;62.6;79.1;16.6
NAILLOUX;NIMES OUEST;;28.3;42.0;61.4;77.8;16.2
NIMES OUEST;NAILLOUX;;28.3;42.0;61.4;77.8;16.2
NAILLOUX;NIMES CENTRE;;28.4;42.4;62.0;78.3;16.3
NIMES CENTRE;NAILLOUX;;28.4;42.4;62.0;78.3;16.3
NAILLOUX;NIMES GARONS;;29.0;43.3;63.8;81.8;16.6
NIMES GARONS;NAILLOUX;;29.0;43.3;63.8;81.8;16.6
NAILLOUX;PEAGE D ARLES;;31.2;47.3;67.9;85.7;18.3
PEAGE D ARLES;NAILLOUX;;31.2;47.3;67.9;85.7;18.3
NAILLOUX;GALLARGUES;;26.0;38.7;56.8;71.2;14.9
GALLARGUES;NAILLOUX;;26.0;38.7;56.8;71.2;14.9
NAILLOUX;LUNEL;;25.8;38.2;56.0;69.9;14.6
LUNEL;NAILLOUX;;25.8;38.2;56.0;69.9;14.6
MAZERES SAVERDUN;PEAGE DE VIENNE;;56.6;86.9;121.7;157.1;33.2
PEAGE DE VIENNE;MAZERES SAVERDUN;;56.6;86.9;121.7;157.1;33.2
MAZERES SAVERDUN;AUBERIVES;;51.9;79.1;114.5;146.9;30.6
AUBERIVES;MAZERES SAVERDUN;;51.9;79.1;114.5;146.9;30.6
MAZERES SAVERDUN;CHANAS;;50.9;77.2;111.3;143.6;29.8
CHANAS;MAZERES SAVERDUN;;50.9;77.2;111.3;143.6;29.8
MAZERES SAVERDUN;TAIN;;47.9;72.8;104.7;135.5;27.9
TAIN;MAZERES SAVERDUN;;47.9;72.8;104.7;135.5;27.9
MAZERES SAVERDUN;VALENCE NORD;;46.9;70.5;102.7;129.9;27.1
VALENCE NORD;MAZERES SAVERDUN;;46.9;70.5;102.7;129.9;27.1
MAZERES SAVERDUN;VALENCE SUD;;46.5;70.3;102.4;129.6;26.9
VALENCE SUD;MAZERES SAVERDUN;;46.5;70.3;102.4;129.6;26.9
MAZERES SAVERDUN;LORIOL;;43.6;66.7;96.1;122.2;25.2
LORIOL;MAZERES SAVERDUN;;43.6;66.7;96.1;122.2;25.2
MAZERES SAVERDUN;MONTELIMAR NORD;;42.2;63.6;92.2;117.9;24.4
MONTELIMAR NORD;MAZERES SAVERDUN;;42.2;63.6;92.2;117.9;24.4
MAZERES SAVERDUN;MONTELIMAR SUD;;39.4;59.9;86.1;110.5;22.9
MONTELIMAR SUD;MAZERES SAVERDUN;;39.4;59.9;86.1;110.5;22.9
MAZERES SAVERDUN;BOLLENE;;38.1;57.2;83.4;106.3;22.1
BOLLENE;MAZERES SAVERDUN;;38.1;57.2;83.4;106.3;22.1
MAZERES SAVERDUN;ORANGE NORD;;34.6;52.4;75.8;93.3;20.9
ORANGE NORD;MAZERES SAVERDUN;;34.6;52.4;75.8;93.3;20.9
MAZERES SAVERDUN;ORANGE;;34.5;52.2;74.4;92.2;20.2
ORANGE;MAZERES SAVERDUN;;34.5;52.2;74.4;92.2;20.2
MAZERES SAVERDUN;ROQUEMAURE;;33.3;50.4;73.9;91.5;19.8
ROQUEMAURE;MAZERES SAVERDUN;;33.3;50.4;73.9;91.5;19.8
MAZERES SAVERDUN;REMOULINS;;31.6;48.2;70.9;88.9;18.8
REMOULINS;MAZERES SAVERDUN;;31.6;48.2;70.9;88.9;18.8
MAZERES SAVERDUN;NIMES EST;;29.3;45.3;63.8;79.9;17.2
NIMES EST;MAZERES SAVERDUN;;29.3;45.3;63.8;79.9;17.2
MAZERES SAVERDUN;NIMES OUEST;;28.6;43.1;62.8;79.1;16.9
NIMES OUEST;MAZERES SAVERDUN;;28.6;43.1;62.8;79.1;16.9
MAZERES SAVERDUN;NIMES CENTRE;;28.7;43.5;63.3;79.6;17.0
NIMES CENTRE;MAZERES SAVERDUN;;28.7;43.5;63.3;79.6;17.0
MAZERES SAVERDUN;NIMES GARONS;;29.2;43.8;64.9;82.3;17.7
NIMES GARONS;MAZERES SAVERDUN;;29.2;43.8;64.9;82.3;17.7
MAZERES SAVERDUN;PEAGE D ARLES;;31.7;47.8;68.9;86.2;18.8
PEAGE D ARLES;MAZERES SAVERDUN;;31.7;47.8;68.9;86.2;18.8
MAZERES SAVERDUN;GALLARGUES;;26.7;39.2;57.4;72.3;15.4
GALLARGUES;MAZERES SAVERDUN;;26.7;39.2;57.4;72.3;15.4
MAZERES SAVERDUN;LUNEL;;26.4;38.8;56.9;70.2;15.3
LUNEL;MAZERES SAVERDUN;;26.4;38.8;56.9;70.2;15.3
PEAGE DE PAMIERS;PEAGE DE VIENNE;;56.8;87.2;122.7;157.6;33.4
PEAGE DE VIENNE;PEAGE DE PAMIERS;;56.8;87.2;122.7;157.6;33.4
PEAGE DE PAMIERS;AUBERIVES;;52.2;79.6;115.6;147.4;30.8
AUBERIVES;PEAGE DE PAMIERS;;52.2;79.6;115.6;147.4;30.8
PEAGE DE PAMIERS;CHANAS;;51.1;77.7;111.8;144.1;30.1
CHANAS;PEAGE DE PAMIERS;;51.1;77.7;111.8;144.1;30.1
PEAGE DE PAMIERS;TAIN;;48.3;73.7;105.6;136.3;28.5
TAIN;PEAGE DE PAMIERS;;48.3;73.7;105.6;136.3;28.5
PEAGE DE PAMIERS;VALENCE NORD;;47.2;71.2;103.7;130.8;27.5
VALENCE NORD;PEAGE DE PAMIERS;;47.2;71.2;103.7;130.8;27.5
PEAGE DE PAMIERS;VALENCE SUD;;46.9;70.8;103.1;130.3;27.3
VALENCE SUD;PEAGE DE PAMIERS;;46.9;70.8;103.1;130.3;27.3
PEAGE DE PAMIERS;LORIOL;;43.9;67.2;97.1;123.6;25.5
LORIOL;PEAGE DE PAMIERS;;43.9;67.2;97.1;123.6;25.5
PEAGE DE PAMIERS;MONTELIMAR NORD;;42.4;64.1;93.2;118.4;24.7
MONTELIMAR NORD;PEAGE DE PAMIERS;;42.4;64.1;93.2;118.4;24.7
PEAGE DE PAMIERS;MONTELIMAR SUD;;39.9;60.4;87.1;111.0;23.1
MONTELIMAR SUD;PEAGE DE PAMIERS;;39.9;60.4;87.1;111.0;23.1
PEAGE DE PAMIERS;BOLLENE;;38.3;57.7;84.4;106.8;22.3
BOLLENE;PEAGE DE PAMIERS;;38.3;57.7;84.4;106.8;22.3
PEAGE DE PAMIERS;ORANGE NORD;;35.2;53.2;77.1;98.1;21.5
ORANGE NORD;PEAGE DE PAMIERS;;35.2;53.2;77.1;98.1;21.5
PEAGE DE PAMIERS;ORANGE;;35.1;52.8;75.6;96.4;20.6
ORANGE;PEAGE DE PAMIERS;;35.1;52.8;75.6;96.4;20.6
PEAGE DE PAMIERS;ROQUEMAURE;;33.7;50.9;74.9;93.8;20.0
ROQUEMAURE;PEAGE DE PAMIERS;;33.7;50.9;74.9;93.8;20.0
PEAGE DE PAMIERS;REMOULINS;;31.9;48.7;71.9;89.4;19.1
REMOULINS;PEAGE DE PAMIERS;;31.9;48.7;71.9;89.4;19.1
PEAGE DE PAMIERS;NIMES EST;;29.7;45.8;64.9;81.2;17.4
NIMES EST;PEAGE DE PAMIERS;;29.7;45.8;64.9;81.2;17.4
PEAGE DE PAMIERS;NIMES OUEST;;29.1;43.6;63.8;80.7;17.1
NIMES OUEST;PEAGE DE PAMIERS;;29.1;43.6;63.8;80.7;17.1
PEAGE DE PAMIERS;NIMES CENTRE;;29.2;44.0;64.4;81.0;17.3
NIMES CENTRE;PEAGE DE PAMIERS;;29.2;44.0;64.4;81.0;17.3
PEAGE DE PAMIERS;NIMES GARONS;;29.9;44.7;66.4;84.2;17.9
NIMES GARONS;PEAGE DE PAMIERS;;29.9;44.7;66.4;84.2;17.9
PEAGE DE PAMIERS;PEAGE D ARLES;;32.2;48.6;69.9;87.0;19.2
PEAGE D ARLES;PEAGE DE PAMIERS;;32.2;48.6;69.9;87.0;19.2
PEAGE DE PAMIERS;GALLARGUES;;27.5;40.5;58.6;76.9;15.7
GALLARGUES;PEAGE DE PAMIERS;;27.5;40.5;58.6;76.9;15.7
PEAGE DE PAMIERS;LUNEL;;27.0;40.1;58.1;73.1;15.6
LUNEL;PEAGE DE PAMIERS;;27.0;40.1;58.1;73.1;15.6
MONTGISCARD;PEAGE DE VIENNE;;56.2;86.1;121.3;157.4;33.1
PEAGE DE VIENNE;MONTGISCARD;;56.2;86.1;121.3;157.4;33.1
MONTGISCARD;AUBERIVES;;51.8;78.9;114.2;147.7;30.5
AUBERIVES;MONTGISCARD;;51.8;78.9;114.2;147.7;30.5
MONTGISCARD;CHANAS;;50.6;76.9;111.5;144.8;30.0
CHANAS;MONTGISCARD;;50.6;76.9;111.5;144.8;30.0
MONTGISCARD;TAIN;;47.7;72.3;105.1;136.3;28.1
TAIN;MONTGISCARD;;47.7;72.3;105.1;136.3;28.1
MONTGISCARD;VALENCE NORD;;46.7;70.2;102.0;131.8;27.0
VALENCE NORD;MONTGISCARD;;46.7;70.2;102.0;131.8;27.0
MONTGISCARD;VALENCE SUD;;46.3;70.0;101.8;131.6;26.9
VALENCE SUD;MONTGISCARD;;46.3;70.0;101.8;131.6;26.9
MONTGISCARD;LORIOL;;43.6;66.4;95.5;122.3;25.2
LORIOL;MONTGISCARD;;43.6;66.4;95.5;122.3;25.2
MONTGISCARD;MONTELIMAR NORD;;42.1;63.3;91.6;118.1;24.4
MONTELIMAR NORD;MONTGISCARD;;42.1;63.3;91.6;118.1;24.4
MONTGISCARD;MONTELIMAR SUD;;39.1;59.6;86.0;111.2;22.7
MONTELIMAR SUD;MONTGISCARD;;39.1;59.6;86.0;111.2;22.7
MONTGISCARD;BOLLENE;;37.7;56.8;83.1;107.4;21.8
BOLLENE;MONTGISCARD;;37.7;56.8;83.1;107.4;21.8
MONTGISCARD;ORANGE NORD;;34.4;50.8;73.3;93.5;20.2
ORANGE NORD;MONTGISCARD;;34.4;50.8;73.3;93.5;20.2
MONTGISCARD;ORANGE;;34.3;50.6;73.0;92.6;19.8
ORANGE;MONTGISCARD;;34.3;50.6;73.0;92.6;19.8
MONTGISCARD;ROQUEMAURE;;33.2;49.3;72.8;92.1;19.5
ROQUEMAURE;MONTGISCARD;;33.2;49.3;72.8;92.1;19.5
MONTGISCARD;REMOULINS;;31.4;47.9;70.2;89.0;18.5
REMOULINS;MONTGISCARD;;31.4;47.9;70.2;89.0;18.5
MONTGISCARD;NIMES EST;;28.9;43.8;63.4;80.7;16.8
NIMES EST;MONTGISCARD;;28.9;43.8;63.4;80.7;16.8
MONTGISCARD;NIMES OUEST;;28.4;42.0;62.3;79.3;16.5
NIMES OUEST;MONTGISCARD;;28.4;42.0;62.3;79.3;16.5
MONTGISCARD;NIMES CENTRE;;28.5;42.4;62.6;79.9;16.6
NIMES CENTRE;MONTGISCARD;;28.5;42.4;62.6;79.9;16.6
MONTGISCARD;NIMES GARONS;;29.0;43.5;65.1;82.2;16.9
NIMES GARONS;MONTGISCARD;;29.0;43.5;65.1;82.2;16.9
MONTGISCARD;PEAGE D ARLES;;31.4;47.3;68.4;87.3;18.8
PEAGE D ARLES;MONTGISCARD;;31.4;47.3;68.4;87.3;18.8
MONTGISCARD;GALLARGUES;;26.0;38.9;57.1;72.8;15.2
GALLARGUES;MONTGISCARD;;26.0;38.9;57.1;72.8;15.2
MONTGISCARD;LUNEL;;25.9;38.4;56.4;70.3;14.8
LUNEL;MONTGISCARD;;25.9;38.4;56.4;70.3;14.8
PEAGE DE TOULOUSE SUD OUEST;PEAGE DE VIENNE;;58.1;88.7;126.5;162.5;34.5
PEAGE DE VIENNE;PEAGE DE TOULOUSE SUD OUEST;;58.1;88.7;126.5;162.5;34.5
PEAGE DE TOULOUSE SUD OUEST;AUBERIVES;;54.4;83.6;121.4;154.4;31.8
AUBERIVES;PEAGE DE TOULOUSE SUD OUEST;;54.4;83.6;121.4;154.4;31.8
PEAGE DE TOULOUSE SUD OUEST;CHANAS;;53.3;80.9;118.6;151.6;31.5
CHANAS;PEAGE DE TOULOUSE SUD OUEST;;53.3;80.9;118.6;151.6;31.5
PEAGE DE TOULOUSE SUD OUEST;TAIN;;50.4;76.1;112.3;143.3;29.6
TAIN;PEAGE DE TOULOUSE SUD OUEST;;50.4;76.1;112.3;143.3;29.6
PEAGE DE TOULOUSE SUD OUEST;VALENCE NORD;;49.2;73.7;108.4;139.0;28.6
VALENCE NORD;PEAGE DE TOULOUSE SUD OUEST;;49.2;73.7;108.4;139.0;28.6
PEAGE DE TOULOUSE SUD OUEST;VALENCE SUD;;48.8;73.5;108.0;138.7;28.5
VALENCE SUD;PEAGE DE TOULOUSE SUD OUEST;;48.8;73.5;108.0;138.7;28.5
PEAGE DE TOULOUSE SUD OUEST;LORIOL;;45.8;71.1;102.7;129.8;26.6
LORIOL;PEAGE DE TOULOUSE SUD OUEST;;45.8;71.1;102.7;129.8;26.6
PEAGE DE TOULOUSE SUD OUEST;MONTELIMAR NORD;;44.8;67.5;98.1;124.9;25.9
MONTELIMAR NORD;PEAGE DE TOULOUSE SUD OUEST;;44.8;67.5;98.1;124.9;25.9
PEAGE DE TOULOUSE SUD OUEST;MONTELIMAR SUD;;41.7;63.9;93.3;118.8;24.2
MONTELIMAR SUD;PEAGE DE TOULOUSE SUD OUEST;;41.7;63.9;93.3;118.8;24.2
PEAGE DE TOULOUSE SUD OUEST;BOLLENE;;40.6;61.7;90.5;115.2;23.4
BOLLENE;PEAGE DE TOULOUSE SUD OUEST;;40.6;61.7;90.5;115.2;23.4
PEAGE DE TOULOUSE SUD OUEST;ORANGE NORD;;36.7;54.7;80.2;100.3;21.4
ORANGE NORD;PEAGE DE TOULOUSE SUD OUEST;;36.7;54.7;80.2;100.3;21.4
PEAGE DE TOULOUSE SUD OUEST;ORANGE;;36.6;54.6;79.6;99.4;21.1
ORANGE;PEAGE DE TOULOUSE SUD OUEST;;36.6;54.6;79.6;99.4;21.1
PEAGE DE TOULOUSE SUD OUEST;ROQUEMAURE;;35.6;53.6;79.2;99.3;20.8
ROQUEMAURE;PEAGE DE TOULOUSE SUD OUEST;;35.6;53.6;79.2;99.3;20.8
PEAGE DE TOULOUSE SUD OUEST;REMOULINS;;34.2;52.6;77.3;97.5;20.0
REMOULINS;PEAGE DE TOULOUSE SUD OUEST;;34.2;52.6;77.3;97.5;20.0
PEAGE DE TOULOUSE SUD OUEST;NIMES EST;;31.5;48.2;71.0;88.8;18.3
NIMES EST;PEAGE DE TOULOUSE SUD OUEST;;31.5;48.2;71.0;88.8;18.3
PEAGE DE TOULOUSE SUD OUEST;NIMES OUEST;;30.9;46.8;69.5;87.3;17.8
NIMES OUEST;PEAGE DE TOULOUSE SUD OUEST;;30.9;46.8;69.5;87.3;17.8
PEAGE DE TOULOUSE SUD OUEST;NIMES CENTRE;;31.1;47.1;70.0;87.4;18.0
NIMES CENTRE;PEAGE DE TOULOUSE SUD OUEST;;31.1;47.1;70.0;87.4;18.0
PEAGE DE TOULOUSE SUD OUEST;NIMES GARONS;;31.9;47.5;72.5;91.8;18.3
NIMES GARONS;PEAGE DE TOULOUSE SUD OUEST;;31.9;47.5;72.5;91.8;18.3
PEAGE DE TOULOUSE SUD OUEST;PEAGE D ARLES;;34.2;52.1;75.7;94.3;20.2
PEAGE D ARLES;PEAGE DE TOULOUSE SUD OUEST;;34.2;52.1;75.7;94.3;20.2
PEAGE DE TOULOUSE SUD OUEST;GALLARGUES;;29.0;43.6;64.1;79.8;16.5
GALLARGUES;PEAGE DE TOULOUSE SUD OUEST;;29.0;43.6;64.1;79.8;16.5
PEAGE DE TOULOUSE SUD OUEST;LUNEL;;28.7;42.9;63.5;78.6;16.2
LUNEL;PEAGE DE TOULOUSE SUD OUEST;;28.7;42.9;63.5;78.6;16.2
PEAGE DE TOULOUSE SUD EST;PEAGE DE VIENNE;;58.7;89.6;127.9;164.3;34.9
PEAGE DE VIENNE;PEAGE DE TOULOUSE SUD EST;;58.7;89.6;127.9;164.3;34.9
PEAGE DE TOULOUSE SUD EST;AUBERIVES;;55.0;84.5;122.8;156.2;32.2
AUBERIVES;PEAGE DE TOULOUSE SUD EST;;55.0;84.5;122.8;156.2;32.2
PEAGE DE TOULOUSE SUD EST;CHANAS;;53.9;81.8;120.0;153.4;31.9
CHANAS;PEAGE DE TOULOUSE SUD EST;;53.9;81.8;120.0;153.4;31.9
PEAGE DE TOULOUSE SUD EST;TAIN;;51.0;77.0;113.7;145.1;30.0
TAIN;PEAGE DE TOULOUSE SUD EST;;51.0;77.0;113.7;145.1;30.0
PEAGE DE TOULOUSE SUD EST;VALENCE NORD;;49.8;74.6;109.8;140.8;29.0
VALENCE NORD;PEAGE DE TOULOUSE SUD EST;;49.8;74.6;109.8;140.8;29.0
PEAGE DE TOULOUSE SUD EST;VALENCE SUD;;49.4;74.4;109.4;140.5;28.9
VALENCE SUD;PEAGE DE TOULOUSE SUD EST;;49.4;74.4;109.4;140.5;28.9
PEAGE DE TOULOUSE SUD EST;LORIOL;;46.4;72.0;104.1;131.6;27.0
LORIOL;PEAGE DE TOULOUSE SUD EST;;46.4;72.0;104.1;131.6;27.0
PEAGE DE TOULOUSE SUD EST;MONTELIMAR NORD;;45.4;68.4;99.5;126.7;26.3
MONTELIMAR NORD;PEAGE DE TOULOUSE SUD EST;;45.4;68.4;99.5;126.7;26.3
PEAGE DE TOULOUSE SUD EST;MONTELIMAR SUD;;42.3;64.8;94.7;120.6;24.6
MONTELIMAR SUD;PEAGE DE TOULOUSE SUD EST;;42.3;64.8;94.7;120.6;24.6
PEAGE DE TOULOUSE SUD EST;BOLLENE;;41.2;62.6;91.9;117.0;23.8
BOLLENE;PEAGE DE TOULOUSE SUD EST;;41.2;62.6;91.9;117.0;23.8
PEAGE DE TOULOUSE SUD EST;ORANGE NORD;;37.3;55.6;81.6;102.1;21.8
ORANGE NORD;PEAGE DE TOULOUSE SUD EST;;37.3;55.6;81.6;102.1;21.8
PEAGE DE TOULOUSE SUD EST;ORANGE;;37.2;55.5;81.0;101.2;21.5
ORANGE;PEAGE DE TOULOUSE SUD EST;;37.2;55.5;81.0;101.2;21.5
PEAGE DE TOULOUSE SUD EST;ROQUEMAURE;;36.2;54.5;80.6;101.1;21.2
ROQUEMAURE;PEAGE DE TOULOUSE SUD EST;;36.2;54.5;80.6;101.1;21.2
PEAGE DE TOULOUSE SUD EST;REMOULINS;;34.8;53.5;78.7;99.3;20.4
REMOULINS;PEAGE DE TOULOUSE SUD EST;;34.8;53.5;78.7;99.3;20.4
PEAGE DE TOULOUSE SUD EST;NIMES EST;;32.1;49.1;72.4;90.6;18.7
NIMES EST;PEAGE DE TOULOUSE SUD EST;;32.1;49.1;72.4;90.6;18.7
PEAGE DE TOULOUSE SUD EST;NIMES OUEST;;31.5;47.7;70.9;89.1;18.2
NIMES OUEST;PEAGE DE TOULOUSE SUD EST;;31.5;47.7;70.9;89.1;18.2
PEAGE DE TOULOUSE SUD EST;NIMES CENTRE;;31.7;48.0;71.4;89.2;18.4
NIMES CENTRE;PEAGE DE TOULOUSE SUD EST;;31.7;48.0;71.4;89.2;18.4
PEAGE DE TOULOUSE SUD EST;NIMES GARONS;;32.5;48.4;73.9;93.6;18.7
NIMES GARONS;PEAGE DE TOULOUSE SUD EST;;32.5;48.4;73.9;93.6;18.7
PEAGE DE TOULOUSE SUD EST;PEAGE D ARLES;;34.8;53.0;77.1;96.1;20.6
PEAGE D ARLES;PEAGE DE TOULOUSE SUD EST;;34.8;53.0;77.1;96.1;20.6
PEAGE DE TOULOUSE SUD EST;GALLARGUES;;29.6;44.5;65.5;81.6;16.9
GALLARGUES;PEAGE DE TOULOUSE SUD EST;;29.6;44.5;65.5;81.6;16.9
PEAGE DE TOULOUSE SUD EST;LUNEL;;29.3;43.8;64.9;80.4;16.6
LUNEL;PEAGE DE TOULOUSE SUD EST;;29.3;43.8;64.9;80.4;16.6
